id,image_name,type
4796,pituitary/Tr-pi_614.jpg,pituitary
4797,glioma/Tr-gl_979.jpg,glioma
4798,notumor/Tr-no_153.jpg,notumor
4799,pituitary/Tr-pi_1125.jpg,pituitary
4800,glioma/Tr-gl_783.jpg,glioma
4801,pituitary/Tr-pi_48.jpg,pituitary
4802,notumor/Tr-no_960.jpg,notumor
4803,meningioma/Tr-me_435.jpg,meningioma
4804,meningioma/Tr-me_262.jpg,meningioma
4805,meningioma/Tr-me_1246.jpg,meningioma
4806,pituitary/Tr-pi_1318.jpg,pituitary
4807,notumor/Tr-no_958.jpg,notumor
4808,meningioma/Tr-me_228.jpg,meningioma
4809,pituitary/Tr-pi_868.jpg,pituitary
4810,notumor/Tr-no_441.jpg,notumor
4811,pituitary/Tr-pi_283.jpg,pituitary
4812,pituitary/Tr-pi_1395.jpg,pituitary
4813,pituitary/Tr-pi_131.jpg,pituitary
4814,glioma/Tr-gl_25.jpg,glioma
4815,meningioma/Tr-me_1138.jpg,meningioma
4816,glioma/Tr-gl_1309.jpg,glioma
4817,pituitary/Tr-pi_979.jpg,pituitary
4818,notumor/Tr-no_68.jpg,notumor
4819,meningioma/Tr-me_1214.jpg,meningioma
4820,notumor/Tr-no_1106.jpg,notumor
4821,notumor/Tr-no_408.jpg,notumor
4822,pituitary/Tr-pi_970.jpg,pituitary
4823,pituitary/Tr-pi_171.jpg,pituitary
4824,glioma/Tr-gl_815.jpg,glioma
4825,pituitary/Tr-pi_600.jpg,pituitary
4826,notumor/Tr-no_949.jpg,notumor
4827,glioma/Tr-gl_785.jpg,glioma
4828,glioma/Tr-gl_1018.jpg,glioma
4829,notumor/Tr-no_989.jpg,notumor
4830,pituitary/Tr-pi_1080.jpg,pituitary
4831,glioma/Tr-gl_1108.jpg,glioma
4832,meningioma/Tr-me_1078.jpg,meningioma
4833,glioma/Tr-gl_1048.jpg,glioma
4834,meningioma/Tr-me_1152.jpg,meningioma
4835,pituitary/Tr-pi_179.jpg,pituitary
4836,pituitary/Tr-pi_833.jpg,pituitary
4837,meningioma/Tr-me_436.jpg,meningioma
4838,pituitary/Tr-pi_953.jpg,pituitary
4839,notumor/Tr-no_954.jpg,notumor
4840,meningioma/Tr-me_374.jpg,meningioma
4841,pituitary/Tr-pi_1280.jpg,pituitary
4842,glioma/Tr-gl_321.jpg,glioma
4843,meningioma/Tr-me_558.jpg,meningioma
4844,pituitary/Tr-pi_91.jpg,pituitary
4845,meningioma/Tr-me_912.jpg,meningioma
4846,glioma/Tr-gl_137.jpg,glioma
4847,pituitary/Tr-pi_790.jpg,pituitary
4848,glioma/Tr-gl_654.jpg,glioma
4849,pituitary/Tr-pi_823.jpg,pituitary
4850,glioma/Tr-gl_745.jpg,glioma
4851,meningioma/Tr-me_352.jpg,meningioma
4852,notumor/Tr-no_1327.jpg,notumor
4853,glioma/Tr-gl_1036.jpg,glioma
4854,glioma/Tr-gl_1088.jpg,glioma
4855,pituitary/Tr-pi_718.jpg,pituitary
4856,glioma/Tr-gl_403.jpg,glioma
4857,meningioma/Tr-me_121.jpg,meningioma
4858,meningioma/Tr-me_851.jpg,meningioma
4859,meningioma/Tr-me_526.jpg,meningioma
4860,pituitary/Tr-pi_1120.jpg,pituitary
4861,glioma/Tr-gl_427.jpg,glioma
4862,glioma/Tr-gl_387.jpg,glioma
4863,notumor/Tr-no_547.jpg,notumor
4864,glioma/Tr-gl_841.jpg,glioma
4865,notumor/Tr-no_719.jpg,notumor
4866,meningioma/Tr-me_1219.jpg,meningioma
4867,pituitary/Tr-pi_148.jpg,pituitary
4868,notumor/Tr-no_1130.jpg,notumor
4869,meningioma/Tr-me_546.jpg,meningioma
4870,notumor/Tr-no_633.jpg,notumor
4871,pituitary/Tr-pi_1199.jpg,pituitary
4872,meningioma/Tr-me_1095.jpg,meningioma
4873,notumor/Tr-no_147.jpg,notumor
4874,meningioma/Tr-me_1072.jpg,meningioma
4875,pituitary/Tr-pi_825.jpg,pituitary
4876,glioma/Tr-gl_917.jpg,glioma
4877,pituitary/Tr-pi_285.jpg,pituitary
4878,notumor/Tr-no_955.jpg,notumor
4879,glioma/Tr-gl_695.jpg,glioma
4880,glioma/Tr-gl_1172.jpg,glioma
4881,notumor/Tr-no_389.jpg,notumor
4882,glioma/Tr-gl_723.jpg,glioma
4883,pituitary/Tr-pi_991.jpg,pituitary
4884,pituitary/Tr-pi_855.jpg,pituitary
4885,pituitary/Tr-pi_1011.jpg,pituitary
4886,glioma/Tr-gl_239.jpg,glioma
4887,glioma/Tr-gl_1137.jpg,glioma
4888,notumor/Tr-no_980.jpg,notumor
4889,notumor/Tr-no_199.jpg,notumor
4890,pituitary/Tr-pi_971.jpg,pituitary
4891,meningioma/Tr-me_114.jpg,meningioma
4892,meningioma/Tr-me_166.jpg,meningioma
4893,notumor/Tr-no_132.jpg,notumor
4894,meningioma/Tr-me_596.jpg,meningioma
4895,notumor/Tr-no_758.jpg,notumor
4896,glioma/Tr-gl_304.jpg,glioma
4897,pituitary/Tr-pi_365.jpg,pituitary
4898,meningioma/Tr-aug-me_75.jpg,meningioma
4899,pituitary/Tr-pi_610.jpg,pituitary
4900,pituitary/Tr-pi_362.jpg,pituitary
4901,meningioma/Tr-me_1262.jpg,meningioma
4902,glioma/Tr-gl_421.jpg,glioma
4903,meningioma/Tr-me_1251.jpg,meningioma
4904,pituitary/Tr-pi_595.jpg,pituitary
4905,notumor/Tr-no_464.jpg,notumor
4906,meningioma/Tr-me_874.jpg,meningioma
4907,glioma/Tr-gl_638.jpg,glioma
4908,notumor/Tr-no_1240.jpg,notumor
4909,notumor/Tr-no_218.jpg,notumor
4910,pituitary/Tr-pi_284.jpg,pituitary
4911,glioma/Tr-gl_1329.jpg,glioma
4912,glioma/Tr-gl_591.jpg,glioma
4913,meningioma/Tr-me_782.jpg,meningioma
4914,meningioma/Tr-me_33.jpg,meningioma
4915,meningioma/Tr-me_261.jpg,meningioma
4916,pituitary/Tr-pi_1301.jpg,pituitary
4917,glioma/Tr-gl_1017.jpg,glioma
4918,notumor/Tr-no_511.jpg,notumor
4919,pituitary/Tr-pi_56.jpg,pituitary
4920,pituitary/Tr-pi_462.jpg,pituitary
4921,glioma/Tr-gl_1153.jpg,glioma
4922,glioma/Tr-gl_557.jpg,glioma
4923,glioma/Tr-gl_1255.jpg,glioma
4924,glioma/Tr-gl_424.jpg,glioma
4925,notumor/Tr-no_777.jpg,notumor
4926,glioma/Tr-gl_87.jpg,glioma
4927,glioma/Tr-gl_1393.jpg,glioma
4928,glioma/Tr-gl_1293.jpg,glioma
4929,meningioma/Tr-me_506.jpg,meningioma
4930,pituitary/Tr-pi_1217.jpg,pituitary
4931,pituitary/Tr-pi_298.jpg,pituitary
4932,meningioma/Tr-me_536.jpg,meningioma
4933,meningioma/Tr-me_1061.jpg,meningioma
4934,meningioma/Tr-me_1107.jpg,meningioma
4935,meningioma/Tr-me_405.jpg,meningioma
4936,glioma/Tr-gl_59.jpg,glioma
4937,notumor/Tr-no_127.jpg,notumor
4938,meningioma/Tr-me_1044.jpg,meningioma
4939,notumor/Tr-no_813.jpg,notumor
4940,notumor/Tr-no_1342.jpg,notumor
4941,pituitary/Tr-pi_642.jpg,pituitary
4942,pituitary/Tr-pi_76.jpg,pituitary
4943,glioma/Tr-gl_261.jpg,glioma
4944,glioma/Tr-gl_958.jpg,glioma
4945,notumor/Tr-no_353.jpg,notumor
4946,meningioma/Tr-me_881.jpg,meningioma
4947,pituitary/Tr-pi_328.jpg,pituitary
4948,notumor/Tr-no_13.jpg,notumor
4949,notumor/Tr-no_873.jpg,notumor
4950,meningioma/Tr-me_16.jpg,meningioma
4951,glioma/Tr-gl_1327.jpg,glioma
4952,meningioma/Tr-me_298.jpg,meningioma
4953,pituitary/Tr-pi_170.jpg,pituitary
4954,pituitary/Tr-pi_182.jpg,pituitary
4955,meningioma/Tr-me_1269.jpg,meningioma
4956,glioma/Tr-gl_227.jpg,glioma
4957,notumor/Tr-no_918.jpg,notumor
4958,glioma/Tr-gl_735.jpg,glioma
4959,glioma/Tr-gl_880.jpg,glioma
4960,pituitary/Tr-pi_185.jpg,pituitary
4961,glioma/Tr-gl_1324.jpg,glioma
4962,pituitary/Tr-pi_14.jpg,pituitary
4963,notumor/Tr-no_641.jpg,notumor
4964,notumor/Tr-no_224.jpg,notumor
4965,glioma/Tr-gl_465.jpg,glioma
4966,glioma/Tr-gl_248.jpg,glioma
4967,pituitary/Tr-pi_1198.jpg,pituitary
4968,glioma/Tr-gl_485.jpg,glioma
4969,glioma/Tr-gl_1061.jpg,glioma
4970,meningioma/Tr-aug-me_26.jpg,meningioma
4971,meningioma/Tr-me_929.jpg,meningioma
4972,notumor/Tr-no_444.jpg,notumor
4973,notumor/Tr-no_93.jpg,notumor
4974,pituitary/Tr-pi_1238.jpg,pituitary
4975,glioma/Tr-gl_348.jpg,glioma
4976,notumor/Tr-no_588.jpg,notumor
4977,notumor/Tr-no_1326.jpg,notumor
4978,glioma/Tr-gl_85.jpg,glioma
4979,meningioma/Tr-me_120.jpg,meningioma
4980,meningioma/Tr-me_757.jpg,meningioma
4981,meningioma/Tr-me_156.jpg,meningioma
4982,meningioma/Tr-me_18.jpg,meningioma
4983,pituitary/Tr-pi_733.jpg,pituitary
4984,meningioma/Tr-me_748.jpg,meningioma
4985,meningioma/Tr-me_948.jpg,meningioma
4986,glioma/Tr-gl_1271.jpg,glioma
4987,pituitary/Tr-pi_525.jpg,pituitary
4988,notumor/Tr-no_162.jpg,notumor
4989,meningioma/Tr-me_1168.jpg,meningioma
4990,glioma/Tr-gl_393.jpg,glioma
4991,glioma/Tr-gl_805.jpg,glioma
4992,meningioma/Tr-me_635.jpg,meningioma
4993,meningioma/Tr-me_401.jpg,meningioma
4994,meningioma/Tr-me_774.jpg,meningioma
4995,notumor/Tr-no_1218.jpg,notumor
4996,notumor/Tr-no_1267.jpg,notumor
4997,notumor/Tr-no_117.jpg,notumor
4998,pituitary/Tr-pi_1303.jpg,pituitary
4999,pituitary/Tr-pi_1043.jpg,pituitary
5000,notumor/Tr-no_105.jpg,notumor
5001,pituitary/Tr-pi_111.jpg,pituitary
5002,meningioma/Tr-me_131.jpg,meningioma
5003,notumor/Tr-no_401.jpg,notumor
5004,meningioma/Tr-me_124.jpg,meningioma
5005,notumor/Tr-no_658.jpg,notumor
5006,pituitary/Tr-pi_699.jpg,pituitary
5007,glioma/Tr-gl_1251.jpg,glioma
5008,pituitary/Tr-pi_599.jpg,pituitary
5009,notumor/Tr-no_865.jpg,notumor
5010,glioma/Tr-gl_1032.jpg,glioma
5011,glioma/Tr-gl_589.jpg,glioma
5012,glioma/Tr-gl_1110.jpg,glioma
5013,glioma/Tr-gl_923.jpg,glioma
5014,meningioma/Tr-me_576.jpg,meningioma
5015,glioma/Tr-gl_352.jpg,glioma
5016,glioma/Tr-gl_556.jpg,glioma
5017,notumor/Tr-no_60.jpg,notumor
5018,notumor/Tr-no_1101.jpg,notumor
5019,pituitary/Tr-pi_930.jpg,pituitary
5020,pituitary/Tr-pi_960.jpg,pituitary
5021,glioma/Tr-gl_1184.jpg,glioma
5022,notumor/Tr-no_380.jpg,notumor
5023,meningioma/Tr-me_181.jpg,meningioma
5024,pituitary/Tr-pi_246.jpg,pituitary
5025,meningioma/Tr-me_733.jpg,meningioma
5026,pituitary/Tr-pi_22.jpg,pituitary
5027,pituitary/Tr-pi_375.jpg,pituitary
5028,meningioma/Tr-me_749.jpg,meningioma
5029,notumor/Tr-no_504.jpg,notumor
5030,meningioma/Tr-me_296.jpg,meningioma
5031,pituitary/Tr-pi_801.jpg,pituitary
5032,notumor/Tr-no_305.jpg,notumor
5033,glioma/Tr-gl_492.jpg,glioma
5034,glioma/Tr-gl_449.jpg,glioma
5035,meningioma/Tr-me_806.jpg,meningioma
5036,glioma/Tr-gl_1201.jpg,glioma
5037,meningioma/Tr-aug-me_53.jpg,meningioma
5038,notumor/Tr-no_679.jpg,notumor
5039,meningioma/Tr-me_1199.jpg,meningioma
5040,glioma/Tr-gl_298.jpg,glioma
5041,meningioma/Tr-me_542.jpg,meningioma
5042,pituitary/Tr-pi_1308.jpg,pituitary
5043,glioma/Tr-gl_927.jpg,glioma
5044,meningioma/Tr-me_994.jpg,meningioma
5045,notumor/Tr-no_583.jpg,notumor
5046,pituitary/Tr-pi_326.jpg,pituitary
5047,notumor/Tr-no_246.jpg,notumor
5048,glioma/Tr-gl_696.jpg,glioma
5049,glioma/Tr-gl_1107.jpg,glioma
5050,meningioma/Tr-me_217.jpg,meningioma
5051,meningioma/Tr-me_891.jpg,meningioma
5052,notumor/Tr-no_150.jpg,notumor
5053,glioma/Tr-gl_765.jpg,glioma
5054,glioma/Tr-gl_851.jpg,glioma
5055,notumor/Tr-no_503.jpg,notumor
5056,pituitary/Tr-pi_1382.jpg,pituitary
5057,pituitary/Tr-pi_1398.jpg,pituitary
5058,glioma/Tr-gl_1231.jpg,glioma
5059,pituitary/Tr-pi_200.jpg,pituitary
5060,pituitary/Tr-pi_1005.jpg,pituitary
5061,meningioma/Tr-me_211.jpg,meningioma
5062,pituitary/Tr-pi_345.jpg,pituitary
5063,pituitary/Tr-pi_528.jpg,pituitary
5064,pituitary/Tr-pi_211.jpg,pituitary
5065,meningioma/Tr-me_346.jpg,meningioma
5066,notumor/Tr-no_304.jpg,notumor
5067,glioma/Tr-gl_760.jpg,glioma
5068,glioma/Tr-gl_426.jpg,glioma
5069,glioma/Tr-gl_269.jpg,glioma
5070,notumor/Tr-no_265.jpg,notumor
5071,notumor/Tr-no_122.jpg,notumor
5072,notumor/Tr-no_917.jpg,notumor
5073,meningioma/Tr-me_45.jpg,meningioma
5074,notumor/Tr-no_903.jpg,notumor
5075,meningioma/Tr-me_1286.jpg,meningioma
5076,glioma/Tr-gl_50.jpg,glioma
5077,pituitary/Tr-pi_625.jpg,pituitary
5078,notumor/Tr-no_409.jpg,notumor
5079,notumor/Tr-no_785.jpg,notumor
5080,notumor/Tr-no_531.jpg,notumor
5081,meningioma/Tr-me_1016.jpg,meningioma
5082,meningioma/Tr-me_303.jpg,meningioma
5083,notumor/Tr-no_1039.jpg,notumor
5084,glioma/Tr-gl_519.jpg,glioma
5085,pituitary/Tr-pi_1037.jpg,pituitary
5086,meningioma/Tr-me_443.jpg,meningioma
5087,notumor/Tr-no_1246.jpg,notumor
5088,pituitary/Tr-pi_504.jpg,pituitary
5089,meningioma/Tr-me_1075.jpg,meningioma
5090,meningioma/Tr-me_966.jpg,meningioma
5091,glioma/Tr-gl_271.jpg,glioma
5092,notumor/Tr-no_1137.jpg,notumor
5093,glioma/Tr-gl_412.jpg,glioma
5094,notumor/Tr-no_1150.jpg,notumor
5095,meningioma/Tr-me_47.jpg,meningioma
5096,notumor/Tr-no_331.jpg,notumor
5097,notumor/Tr-no_255.jpg,notumor
5098,pituitary/Tr-pi_1269.jpg,pituitary
5099,notumor/Tr-no_596.jpg,notumor
5100,meningioma/Tr-me_890.jpg,meningioma
5101,pituitary/Tr-pi_542.jpg,pituitary
5102,meningioma/Tr-me_359.jpg,meningioma
5103,glioma/Tr-gl_139.jpg,glioma
5104,notumor/Tr-no_161.jpg,notumor
5105,pituitary/Tr-pi_940.jpg,pituitary
5106,notumor/Tr-no_550.jpg,notumor
5107,meningioma/Tr-me_266.jpg,meningioma
5108,notumor/Tr-no_1128.jpg,notumor
5109,meningioma/Tr-aug-me_8.jpg,meningioma
5110,pituitary/Tr-pi_792.jpg,pituitary
5111,glioma/Tr-gl_983.jpg,glioma
5112,meningioma/Tr-me_1248.jpg,meningioma
5113,notumor/Tr-no_971.jpg,notumor
5114,meningioma/Tr-me_557.jpg,meningioma
5115,glioma/Tr-gl_1046.jpg,glioma
5116,notumor/Tr-no_496.jpg,notumor
5117,meningioma/Tr-me_959.jpg,meningioma
5118,meningioma/Tr-me_319.jpg,meningioma
5119,notumor/Tr-no_143.jpg,notumor
5120,glioma/Tr-gl_1321.jpg,glioma
5121,pituitary/Tr-pi_1239.jpg,pituitary
5122,notumor/Tr-no_203.jpg,notumor
5123,pituitary/Tr-pi_1209.jpg,pituitary
5124,glioma/Tr-gl_1348.jpg,glioma
5125,pituitary/Tr-pi_391.jpg,pituitary
5126,meningioma/Tr-me_343.jpg,meningioma
5127,meningioma/Tr-me_746.jpg,meningioma
5128,meningioma/Tr-me_334.jpg,meningioma
5129,notumor/Tr-no_845.jpg,notumor
5130,notumor/Tr-no_264.jpg,notumor
5131,glioma/Tr-gl_173.jpg,glioma
5132,notumor/Tr-no_570.jpg,notumor
5133,glioma/Tr-gl_210.jpg,glioma
5134,glioma/Tr-gl_39.jpg,glioma
5135,glioma/Tr-gl_1307.jpg,glioma
5136,notumor/Tr-no_237.jpg,notumor
5137,pituitary/Tr-pi_1203.jpg,pituitary
5138,meningioma/Tr-me_569.jpg,meningioma
5139,pituitary/Tr-pi_236.jpg,pituitary
5140,notumor/Tr-no_806.jpg,notumor
5141,notumor/Tr-no_986.jpg,notumor
5142,meningioma/Tr-me_524.jpg,meningioma
5143,meningioma/Tr-me_388.jpg,meningioma
5144,glioma/Tr-gl_215.jpg,glioma
5145,notumor/Tr-no_347.jpg,notumor
5146,notumor/Tr-no_137.jpg,notumor
5147,glioma/Tr-gl_64.jpg,glioma
5148,meningioma/Tr-me_745.jpg,meningioma
5149,pituitary/Tr-pi_1114.jpg,pituitary
5150,glioma/Tr-gl_293.jpg,glioma
5151,glioma/Tr-gl_1190.jpg,glioma
5152,notumor/Tr-no_572.jpg,notumor
5153,pituitary/Tr-pi_1230.jpg,pituitary
5154,pituitary/Tr-pi_606.jpg,pituitary
5155,notumor/Tr-no_1006.jpg,notumor
5156,notumor/Tr-no_599.jpg,notumor
5157,pituitary/Tr-pi_650.jpg,pituitary
5158,meningioma/Tr-me_1261.jpg,meningioma
5159,notumor/Tr-no_387.jpg,notumor
5160,pituitary/Tr-pi_470.jpg,pituitary
5161,glioma/Tr-gl_1161.jpg,glioma
5162,pituitary/Tr-pi_51.jpg,pituitary
5163,glioma/Tr-gl_1292.jpg,glioma
5164,pituitary/Tr-pi_1071.jpg,pituitary
5165,notumor/Tr-no_619.jpg,notumor
5166,pituitary/Tr-pi_1385.jpg,pituitary
5167,pituitary/Tr-pi_741.jpg,pituitary
5168,meningioma/Tr-me_562.jpg,meningioma
5169,glioma/Tr-gl_625.jpg,glioma
5170,glioma/Tr-gl_971.jpg,glioma
5171,pituitary/Tr-pi_757.jpg,pituitary
5172,notumor/Tr-no_1379.jpg,notumor
5173,notumor/Tr-no_1215.jpg,notumor
5174,pituitary/Tr-pi_1282.jpg,pituitary
5175,glioma/Tr-gl_311.jpg,glioma
5176,pituitary/Tr-pi_565.jpg,pituitary
5177,pituitary/Tr-pi_598.jpg,pituitary
5178,notumor/Tr-no_624.jpg,notumor
5179,notumor/Tr-no_704.jpg,notumor
5180,pituitary/Tr-pi_1150.jpg,pituitary
5181,pituitary/Tr-pi_1375.jpg,pituitary
5182,glioma/Tr-gl_786.jpg,glioma
5183,glioma/Tr-gl_201.jpg,glioma
5184,notumor/Tr-no_892.jpg,notumor
5185,pituitary/Tr-pi_944.jpg,pituitary
5186,meningioma/Tr-me_311.jpg,meningioma
5187,glioma/Tr-gl_1165.jpg,glioma
5188,pituitary/Tr-pi_235.jpg,pituitary
5189,pituitary/Tr-pi_467.jpg,pituitary
5190,notumor/Tr-no_559.jpg,notumor
5191,notumor/Tr-no_765.jpg,notumor
5192,glioma/Tr-gl_985.jpg,glioma
5193,glioma/Tr-gl_11.jpg,glioma
5194,glioma/Tr-gl_1173.jpg,glioma
5195,pituitary/Tr-pi_21.jpg,pituitary
5196,notumor/Tr-no_316.jpg,notumor
5197,glioma/Tr-gl_651.jpg,glioma
5198,glioma/Tr-gl_83.jpg,glioma
5199,notumor/Tr-no_995.jpg,notumor
5200,notumor/Tr-no_1171.jpg,notumor
5201,notumor/Tr-no_678.jpg,notumor
5202,notumor/Tr-no_1160.jpg,notumor
5203,pituitary/Tr-pi_816.jpg,pituitary
5204,glioma/Tr-gl_238.jpg,glioma
5205,glioma/Tr-gl_166.jpg,glioma
5206,glioma/Tr-gl_1262.jpg,glioma
5207,pituitary/Tr-pi_1008.jpg,pituitary
5208,notumor/Tr-no_1362.jpg,notumor
5209,glioma/Tr-gl_706.jpg,glioma
5210,notumor/Tr-no_1085.jpg,notumor
5211,meningioma/Tr-me_345.jpg,meningioma
5212,glioma/Tr-gl_574.jpg,glioma
5213,meningioma/Tr-me_1063.jpg,meningioma
5214,notumor/Tr-no_1109.jpg,notumor
5215,pituitary/Tr-pi_886.jpg,pituitary
5216,glioma/Tr-gl_431.jpg,glioma
5217,notumor/Tr-no_1165.jpg,notumor
5218,notumor/Tr-no_634.jpg,notumor
5219,glioma/Tr-gl_660.jpg,glioma
5220,glioma/Tr-gl_518.jpg,glioma
5221,glioma/Tr-gl_1084.jpg,glioma
5222,meningioma/Tr-me_330.jpg,meningioma
5223,notumor/Tr-no_984.jpg,notumor
5224,notumor/Tr-no_371.jpg,notumor
5225,notumor/Tr-no_232.jpg,notumor
5226,meningioma/Tr-me_339.jpg,meningioma
5227,glioma/Tr-gl_711.jpg,glioma
5228,notumor/Tr-no_104.jpg,notumor
5229,glioma/Tr-gl_117.jpg,glioma
5230,meningioma/Tr-me_1255.jpg,meningioma
5231,notumor/Tr-no_1088.jpg,notumor
5232,pituitary/Tr-pi_390.jpg,pituitary
5233,glioma/Tr-gl_1120.jpg,glioma
5234,pituitary/Tr-pi_1018.jpg,pituitary
5235,pituitary/Tr-pi_737.jpg,pituitary
5236,glioma/Tr-gl_410.jpg,glioma
5237,meningioma/Tr-aug-me_64.jpg,meningioma
5238,glioma/Tr-gl_1094.jpg,glioma
5239,notumor/Tr-no_782.jpg,notumor
5240,notumor/Tr-no_696.jpg,notumor
5241,notumor/Tr-no_829.jpg,notumor
5242,notumor/Tr-no_142.jpg,notumor
5243,pituitary/Tr-pi_26.jpg,pituitary
5244,glioma/Tr-gl_892.jpg,glioma
5245,notumor/Tr-no_494.jpg,notumor
5246,meningioma/Tr-me_662.jpg,meningioma
5247,meningioma/Tr-me_758.jpg,meningioma
5248,pituitary/Tr-pi_1387.jpg,pituitary
5249,notumor/Tr-no_506.jpg,notumor
5250,notumor/Tr-no_1220.jpg,notumor
5251,notumor/Tr-no_606.jpg,notumor
5252,pituitary/Tr-pi_80.jpg,pituitary
5253,meningioma/Tr-me_1040.jpg,meningioma
5254,pituitary/Tr-pi_84.jpg,pituitary
5255,pituitary/Tr-pi_808.jpg,pituitary
5256,glioma/Tr-gl_560.jpg,glioma
5257,glioma/Tr-gl_750.jpg,glioma
5258,glioma/Tr-gl_391.jpg,glioma
5259,notumor/Tr-no_1258.jpg,notumor
5260,notumor/Tr-no_888.jpg,notumor
5261,glioma/Tr-gl_10.jpg,glioma
5262,pituitary/Tr-pi_1163.jpg,pituitary
5263,notumor/Tr-no_832.jpg,notumor
5264,notumor/Tr-no_75.jpg,notumor
5265,notumor/Tr-no_33.jpg,notumor
5266,meningioma/Tr-me_500.jpg,meningioma
5267,glioma/Tr-gl_461.jpg,glioma
5268,meningioma/Tr-me_779.jpg,meningioma
5269,meningioma/Tr-me_356.jpg,meningioma
5270,pituitary/Tr-pi_1173.jpg,pituitary
5271,glioma/Tr-gl_975.jpg,glioma
5272,glioma/Tr-gl_1318.jpg,glioma
5273,meningioma/Tr-aug-me_100.jpg,meningioma
5274,pituitary/Tr-pi_189.jpg,pituitary
5275,meningioma/Tr-me_1034.jpg,meningioma
5276,glioma/Tr-gl_1343.jpg,glioma
5277,meningioma/Tr-me_930.jpg,meningioma
5278,glioma/Tr-gl_718.jpg,glioma
5279,meningioma/Tr-me_945.jpg,meningioma
5280,pituitary/Tr-pi_777.jpg,pituitary
5281,notumor/Tr-no_196.jpg,notumor
5282,glioma/Tr-gl_642.jpg,glioma
5283,notumor/Tr-no_789.jpg,notumor
5284,glioma/Tr-gl_225.jpg,glioma
5285,meningioma/Tr-me_43.jpg,meningioma
5286,notumor/Tr-no_272.jpg,notumor
5287,meningioma/Tr-me_29.jpg,meningioma
5288,glioma/Tr-gl_177.jpg,glioma
5289,glioma/Tr-gl_489.jpg,glioma
5290,pituitary/Tr-pi_1130.jpg,pituitary
5291,meningioma/Tr-me_716.jpg,meningioma
5292,notumor/Tr-no_428.jpg,notumor
5293,pituitary/Tr-pi_1108.jpg,pituitary
5294,meningioma/Tr-me_798.jpg,meningioma
5295,notumor/Tr-no_67.jpg,notumor
5296,meningioma/Tr-me_1193.jpg,meningioma
5297,glioma/Tr-gl_1227.jpg,glioma
5298,meningioma/Tr-me_1117.jpg,meningioma
5299,pituitary/Tr-pi_586.jpg,pituitary
5300,notumor/Tr-no_443.jpg,notumor
5301,glioma/Tr-gl_585.jpg,glioma
5302,glioma/Tr-gl_567.jpg,glioma
5303,glioma/Tr-gl_1135.jpg,glioma
5304,pituitary/Tr-pi_712.jpg,pituitary
5305,glioma/Tr-gl_205.jpg,glioma
5306,glioma/Tr-gl_740.jpg,glioma
5307,notumor/Tr-no_673.jpg,notumor
5308,notumor/Tr-no_53.jpg,notumor
5309,notumor/Tr-no_1152.jpg,notumor
5310,pituitary/Tr-pi_1396.jpg,pituitary
5311,notumor/Tr-no_1018.jpg,notumor
5312,meningioma/Tr-me_508.jpg,meningioma
5313,meningioma/Tr-me_740.jpg,meningioma
5314,meningioma/Tr-me_476.jpg,meningioma
5315,pituitary/Tr-pi_399.jpg,pituitary
5316,meningioma/Tr-aug-me_98.jpg,meningioma
5317,glioma/Tr-gl_758.jpg,glioma
5318,glioma/Tr-gl_964.jpg,glioma
5319,notumor/Tr-no_1385.jpg,notumor
5320,glioma/Tr-gl_605.jpg,glioma
5321,glioma/Tr-gl_313.jpg,glioma
5322,pituitary/Tr-pi_1191.jpg,pituitary
5323,glioma/Tr-gl_1089.jpg,glioma
5324,pituitary/Tr-pi_220.jpg,pituitary
5325,meningioma/Tr-me_1141.jpg,meningioma
5326,pituitary/Tr-pi_24.jpg,pituitary
5327,glioma/Tr-gl_1086.jpg,glioma
5328,pituitary/Tr-pi_854.jpg,pituitary
5329,pituitary/Tr-pi_82.jpg,pituitary
5330,notumor/Tr-no_474.jpg,notumor
5331,pituitary/Tr-pi_339.jpg,pituitary
5332,glioma/Tr-gl_98.jpg,glioma
5333,glioma/Tr-gl_218.jpg,glioma
5334,notumor/Tr-no_623.jpg,notumor
5335,meningioma/Tr-me_1260.jpg,meningioma
5336,meningioma/Tr-me_461.jpg,meningioma
5337,notumor/Tr-no_714.jpg,notumor
5338,notumor/Tr-no_1208.jpg,notumor
5339,meningioma/Tr-aug-me_74.jpg,meningioma
5340,notumor/Tr-no_712.jpg,notumor
5341,notumor/Tr-no_947.jpg,notumor
5342,meningioma/Tr-me_1185.jpg,meningioma
5343,notumor/Tr-no_771.jpg,notumor
5344,notumor/Tr-no_149.jpg,notumor
5345,meningioma/Tr-aug-me_3.jpg,meningioma
5346,pituitary/Tr-pi_1359.jpg,pituitary
5347,meningioma/Tr-me_616.jpg,meningioma
5348,meningioma/Tr-me_914.jpg,meningioma
5349,glioma/Tr-gl_708.jpg,glioma
5350,notumor/Tr-no_656.jpg,notumor
5351,meningioma/Tr-me_65.jpg,meningioma
5352,glioma/Tr-gl_779.jpg,glioma
5353,notumor/Tr-no_1162.jpg,notumor
5354,pituitary/Tr-pi_512.jpg,pituitary
5355,glioma/Tr-gl_185.jpg,glioma
5356,notumor/Tr-no_383.jpg,notumor
5357,meningioma/Tr-me_458.jpg,meningioma
5358,glioma/Tr-gl_444.jpg,glioma
5359,notumor/Tr-no_424.jpg,notumor
5360,pituitary/Tr-pi_1115.jpg,pituitary
